ID,stop_1,stop_2,stop_3,stop_4
1,135,135,,
2,105,105,,
3,96,96,,
4,99,99,,
5,116,116,,
6,137,137,,
7,130,130,,
8,141,141,,
9,94,94,,
10,140,140,,
11,101,101,,
12,120,120,,
13,114,114,,
14,128,128,,
15,88,88,,
16,112,112,,
17,133,133,,
18,103,103,,
19,126,126,,
20,142,142,,
21,90,90,,
22,129,129,,
23,134,134,,
24,,,,
25,118,118,,
26,127,127,,
27,108,108,,
28,,,,
29,106,106,143,143
30,123,123,,
31,121,121,,
32,87,87,,
33,125,125,,
34,113,113,,
35,92,92,,
36,132,132,,
37,111,111,,
38,,,,
39,86,86,,
40,93,93,,
41,138,138,,
42,119,119,,
43,110,110,,
44,102,102,,
45,,,,
46,124,124,,
47,,,,
48,85,85,,
49,,,,
50,109,109,,
51,,,,
52,,,,
53,131,131,,
54,,,,
55,,,,
56,139,139,,
57,,,,
58,,,,
59,117,117,,
60,89,115,89,115
61,91,91,,
62,136,136,,
63,,,,
64,104,104,,
65,,,,
66,,,,
67,,,,
68,,,,
69,,,,
70,122,122,,
71,,,,
72,,,,
73,97,97,,
74,107,107,,
75,,,,
76,95,95,,
77,,,,
78,,,,
79,,,,
80,,,,
81,100,100,,
82,98,98,,
83,,,,
84,,,,
